日期,货品ID,货品编码,货品名称,仓库名称,期初总量,期初良品,期初次品,入库总量,入库良品,入库次品,良品盘盈,次品盘盈,出库总量,良品销售发货,良品其他出库,次品出库,良品盘亏,次品盘亏,期末总量,期末良品,期末次品,采购在途,调拨在途,退仓调拨在途,调账出库总量,调账出库良品,调账出库次品,调整出库总量,调整出库良品,调整出库次品,调账入库总量,调入出库良品,调账入库次品,调整入库总量,调入出库良品,调整入库次品
2018-04-25,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟上海保税1号仓,4502,199,4303,0,0,0,0,0,118,118,0,0,0,0,4384,81,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,521799426484,XY521074249153,Graceland Fruit 酸樱桃果干 1000克,菜鸟上海保税1号仓,109,109,0,0,0,0,0,0,1,1,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟上海保税1号仓,41,41,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟上海保税1号仓,18,18,0,0,0,0,0,0,1,1,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,562082510339,8802534778019,Graceland Fruit整粒蔓越莓黑巧克力,菜鸟上海保税1号仓,1685,1685,0,0,0,0,0,0,49,49,0,0,0,0,1636,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,562106910483,8802534778002,Graceland Fruit蓝莓黑巧克力,菜鸟上海保税1号仓,1307,1307,0,0,0,0,0,0,60,60,0,0,0,0,1247,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,565284028009,X708390000326,美国果瑞氏无糖蔓越莓果干113.4克,菜鸟上海保税1号仓,284,284,0,0,0,0,0,0,21,21,0,0,0,0,263,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,521783799351,XY521067771349,Graceland Fruit 整粒蔓越莓果干 40克,菜鸟宁波保税1号仓,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟宁波保税1号仓,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟宁波保税1号仓,278,0,278,0,0,0,0,0,0,0,0,0,0,0,278,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,542176430821,708390000203,GracelandFruit全美苹果 混合果干 454克,菜鸟宁波保税1号仓,354,0,354,0,0,0,0,0,0,0,0,0,0,0,354,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521783551638,XY521074093868,Graceland Fruit 蔓越莓切片果干 226.8克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,14,14,0,0,0,0,286,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521786983343,XY521068155265,Graceland Fruit 整粒蔓越莓果干 1000克,菜鸟上海保税1号仓,59,59,0,0,0,0,0,0,6,6,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟上海保税1号仓,11759,287,11472,0,0,0,0,0,190,190,0,0,0,0,11569,97,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521798656939,XY521074725008,Graceland Fruit 蔓越莓切片果干 1000克,菜鸟上海保税1号仓,191,191,0,0,0,0,0,0,14,14,0,0,0,0,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521798712600,XY521078064529,Graceland Fruit 酸樱桃果干 141.7克,菜鸟上海保税1号仓,496,496,0,0,0,0,0,0,48,48,0,0,0,0,448,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521798716403,XY521077912497,Graceland Fruit 蓝莓果干 1000克,菜鸟上海保税1号仓,68,68,0,0,0,0,0,0,5,5,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟上海保税1号仓,4785,482,4303,0,0,0,0,0,283,283,0,0,0,0,4502,199,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521799426484,XY521074249153,Graceland Fruit 酸樱桃果干 1000克,菜鸟上海保税1号仓,117,117,0,0,0,0,0,0,8,8,0,0,0,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟上海保税1号仓,42,42,0,0,0,0,0,0,1,1,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟上海保税1号仓,19,19,0,0,0,0,0,0,1,1,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,562082510339,8802534778019,Graceland Fruit整粒蔓越莓黑巧克力,菜鸟上海保税1号仓,1770,1770,0,0,0,0,0,0,85,85,0,0,0,0,1685,1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,562106910483,8802534778002,Graceland Fruit蓝莓黑巧克力,菜鸟上海保税1号仓,1400,1400,0,0,0,0,0,0,93,93,0,0,0,0,1307,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,565284028009,X708390000326,美国果瑞氏无糖蔓越莓果干113.4克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,16,16,0,0,0,0,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521783799351,XY521067771349,Graceland Fruit 整粒蔓越莓果干 40克,菜鸟宁波保税1号仓,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟宁波保税1号仓,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟宁波保税1号仓,278,0,278,0,0,0,0,0,0,0,0,0,0,0,278,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,542176430821,708390000203,GracelandFruit全美苹果 混合果干 454克,菜鸟宁波保税1号仓,354,0,354,0,0,0,0,0,0,0,0,0,0,0,354,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521783551638,XY521074093868,Graceland Fruit 蔓越莓切片果干 226.8克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521786983343,XY521068155265,Graceland Fruit 整粒蔓越莓果干 1000克,菜鸟上海保税1号仓,59,59,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟上海保税1号仓,11759,287,11472,0,0,0,0,0,0,0,0,0,0,0,11759,287,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521798656939,XY521074725008,Graceland Fruit 蔓越莓切片果干 1000克,菜鸟上海保税1号仓,191,191,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521798712600,XY521078064529,Graceland Fruit 酸樱桃果干 141.7克,菜鸟上海保税1号仓,496,496,0,0,0,0,0,0,0,0,0,0,0,0,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521798716403,XY521077912497,Graceland Fruit 蓝莓果干 1000克,菜鸟上海保税1号仓,68,68,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟上海保税1号仓,4785,482,4303,0,0,0,0,0,0,0,0,0,0,0,4785,482,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521799426484,XY521074249153,Graceland Fruit 酸樱桃果干 1000克,菜鸟上海保税1号仓,117,117,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟上海保税1号仓,42,42,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟上海保税1号仓,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,562082510339,8802534778019,Graceland Fruit整粒蔓越莓黑巧克力,菜鸟上海保税1号仓,1770,1770,0,0,0,0,0,0,0,0,0,0,0,0,1770,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,562106910483,8802534778002,Graceland Fruit蓝莓黑巧克力,菜鸟上海保税1号仓,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,565284028009,X708390000326,美国果瑞氏无糖蔓越莓果干113.4克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521783799351,XY521067771349,Graceland Fruit 整粒蔓越莓果干 40克,菜鸟宁波保税1号仓,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟宁波保税1号仓,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟宁波保税1号仓,278,0,278,0,0,0,0,0,0,0,0,0,0,0,278,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,542176430821,708390000203,GracelandFruit全美苹果 混合果干 454克,菜鸟宁波保税1号仓,354,0,354,0,0,0,0,0,0,0,0,0,0,0,354,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521783551638,XY521074093868,Graceland Fruit 蔓越莓切片果干 226.8克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521786983343,XY521068155265,Graceland Fruit 整粒蔓越莓果干 1000克,菜鸟上海保税1号仓,59,59,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟上海保税1号仓,11765,293,11472,0,0,0,0,0,6,6,0,0,0,0,11759,287,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521798656939,XY521074725008,Graceland Fruit 蔓越莓切片果干 1000克,菜鸟上海保税1号仓,191,191,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521798712600,XY521078064529,Graceland Fruit 酸樱桃果干 141.7克,菜鸟上海保税1号仓,496,496,0,0,0,0,0,0,0,0,0,0,0,0,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521798716403,XY521077912497,Graceland Fruit 蓝莓果干 1000克,菜鸟上海保税1号仓,68,68,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟上海保税1号仓,4787,484,4303,0,0,0,0,0,2,2,0,0,0,0,4785,482,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521799426484,XY521074249153,Graceland Fruit 酸樱桃果干 1000克,菜鸟上海保税1号仓,117,117,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟上海保税1号仓,42,42,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟上海保税1号仓,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,562082510339,8802534778019,Graceland Fruit整粒蔓越莓黑巧克力,菜鸟上海保税1号仓,1770,1770,0,0,0,0,0,0,0,0,0,0,0,0,1770,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,562106910483,8802534778002,Graceland Fruit蓝莓黑巧克力,菜鸟上海保税1号仓,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,565284028009,X708390000326,美国果瑞氏无糖蔓越莓果干113.4克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521783799351,XY521067771349,Graceland Fruit 整粒蔓越莓果干 40克,菜鸟宁波保税1号仓,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟宁波保税1号仓,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟宁波保税1号仓,278,0,278,0,0,0,0,0,0,0,0,0,0,0,278,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,542176430821,708390000203,GracelandFruit全美苹果 混合果干 454克,菜鸟宁波保税1号仓,354,0,354,0,0,0,0,0,0,0,0,0,0,0,354,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521783551638,XY521074093868,Graceland Fruit 蔓越莓切片果干 226.8克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521786983343,XY521068155265,Graceland Fruit 整粒蔓越莓果干 1000克,菜鸟上海保税1号仓,59,59,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟上海保税1号仓,11765,293,11472,0,0,0,0,0,0,0,0,0,0,0,11765,293,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521798656939,XY521074725008,Graceland Fruit 蔓越莓切片果干 1000克,菜鸟上海保税1号仓,191,191,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521798712600,XY521078064529,Graceland Fruit 酸樱桃果干 141.7克,菜鸟上海保税1号仓,496,496,0,0,0,0,0,0,0,0,0,0,0,0,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521798716403,XY521077912497,Graceland Fruit 蓝莓果干 1000克,菜鸟上海保税1号仓,69,69,0,0,0,0,0,0,1,1,0,0,0,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟上海保税1号仓,4796,493,4303,0,0,0,0,0,9,9,0,0,0,0,4787,484,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521799426484,XY521074249153,Graceland Fruit 酸樱桃果干 1000克,菜鸟上海保税1号仓,117,117,0,0,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟上海保税1号仓,43,43,0,0,0,0,0,0,1,1,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟上海保税1号仓,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,562082510339,8802534778019,Graceland Fruit整粒蔓越莓黑巧克力,菜鸟上海保税1号仓,1773,1773,0,0,0,0,0,0,3,3,0,0,0,0,1770,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,562106910483,8802534778002,Graceland Fruit蓝莓黑巧克力,菜鸟上海保税1号仓,1405,1405,0,0,0,0,0,0,5,5,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,565284028009,X708390000326,美国果瑞氏无糖蔓越莓果干113.4克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521783799351,XY521067771349,Graceland Fruit 整粒蔓越莓果干 40克,菜鸟宁波保税1号仓,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟宁波保税1号仓,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟宁波保税1号仓,278,0,278,0,0,0,0,0,0,0,0,0,0,0,278,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟宁波保税1号仓,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,542176430821,708390000203,GracelandFruit全美苹果 混合果干 454克,菜鸟宁波保税1号仓,354,0,354,0,0,0,0,0,0,0,0,0,0,0,354,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521783551638,XY521074093868,Graceland Fruit 蔓越莓切片果干 226.8克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521786983343,XY521068155265,Graceland Fruit 整粒蔓越莓果干 1000克,菜鸟上海保税1号仓,63,63,0,0,0,0,0,0,4,4,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521795141212,XY521078390258,Graceland Fruit 整粒蔓越莓果干 226.8克,菜鸟上海保税1号仓,11772,300,11472,0,0,0,0,0,7,7,0,0,0,0,11765,293,11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521798656939,XY521074725008,Graceland Fruit 蔓越莓切片果干 1000克,菜鸟上海保税1号仓,191,191,0,0,0,0,0,0,0,0,0,0,0,0,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521798712600,XY521078064529,Graceland Fruit 酸樱桃果干 141.7克,菜鸟上海保税1号仓,500,500,0,0,0,0,0,0,4,4,0,0,0,0,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521798716403,XY521077912497,Graceland Fruit 蓝莓果干 1000克,菜鸟上海保税1号仓,73,73,0,0,0,0,0,0,4,4,0,0,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521799186703,XY521073901132,Graceland Fruit 蓝莓果干 141.7克,菜鸟上海保税1号仓,4803,500,4303,0,0,0,0,0,7,7,0,0,0,0,4796,493,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521799426484,XY521074249153,Graceland Fruit 酸樱桃果干 1000克,菜鸟上海保税1号仓,119,119,0,0,0,0,0,0,2,2,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,542151364809,708390000210,GracelandFruit莓果橙皮 混合果干 454克,菜鸟上海保税1号仓,44,44,0,0,0,0,0,0,1,1,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,542151596151,708390000227,GracelandFruit芒果莓果 混合果干 454克,菜鸟上海保税1号仓,20,20,0,0,0,0,0,0,1,1,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,562082510339,8802534778019,Graceland Fruit整粒蔓越莓黑巧克力,菜鸟上海保税1号仓,1916,1916,0,0,0,0,0,0,143,143,0,0,0,0,1773,1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,562106910483,8802534778002,Graceland Fruit蓝莓黑巧克力,菜鸟上海保税1号仓,1597,1597,0,0,0,0,0,0,192,192,0,0,0,0,1405,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,565284028009,X708390000326,美国果瑞氏无糖蔓越莓果干113.4克,菜鸟上海保税1号仓,300,300,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,521783799351,XY521067771349,Graceland Fruit 整粒蔓越莓果干 40克,菜鸟宁波保税1号仓,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
