Time,Order No, Partner Transaction ID, Transaction ID, Type, Currency, Amount, Balance, Remarks, Details
2018-04-30 17:38:29,B2C_TRANSFER_BAIL_210dff6ab2b4277832a0e4206fd53764,,,payments,CNY,-20.00,779328.77,,天猫国际保证金转移:null
2018-04-29 13:21:54,HJCOM==1778381980870566==LP00095263598052,136165289244925457,2018041921001001420572296231,payments,CNY,-13.00,779348.77,,菜鸟-保税_基础服务费(商家){LP00095263598052}_2604839566
2018-04-29 12:36:38,HJCOM==1778341595530566==LP00095263598052,136165289244925457,2018041921001001420572296231,payments,CNY,-6.28,779361.77,,菜鸟-保税_进口关税(商家){LP00095263598052}_2604839566
2018-04-29 12:35:57,HJCOM==1778348626930566==LP00098388406839,136308034260821138,2018041921001001940548208416,payments,CNY,-13.00,779368.05,,菜鸟-保税_基础服务费(商家){LP00098388406839}_2604839566
2018-04-29 12:35:53,HJCOM==1778352001310566==LP00098388406839,136308034260821138,2018041921001001940548208416,payments,CNY,-6.28,779381.05,,菜鸟-保税_进口关税(商家){LP00098388406839}_2604839566
2018-04-29 12:33:33,HJCOM==1778338692690566==LP00095278995063,149674584409566011,2018041921001001690547671960,payments,CNY,-6.28,779387.33,,菜鸟-保税_进口关税(商家){LP00095278995063}_2604839566
2018-04-29 12:33:24,HJCOM==1778337795460566==LP00095278995063,149674584409566011,2018041921001001690547671960,payments,CNY,-13.00,779393.61,,菜鸟-保税_基础服务费(商家){LP00095278995063}_2604839566
2018-04-29 11:54:06,HJCOM==1778263320260566==LP00098782096040==5516677924157,151639319905169826,2018042421001001340592476116,payments,CNY,-5.22,779406.61,,菜鸟-保税-#进口关税#504#(海外商家){LP00098782096040}扣款
2018-04-29 11:54:05,HJCOM==1778263320220566==LP00098782096040==5516684158076,151639319905169826,2018042421001001340592476116,payments,CNY,-13.00,779411.83,,菜鸟-保税-#基础服务费#504#(海外商家){LP00098782096040}扣款
2018-04-29 11:52:23,HJCOM==1778309284730566==LP00095313338051,149807416516157902,2018041921001001420574051009,payments,CNY,-6.28,779424.83,,菜鸟-保税_进口关税(商家){LP00095313338051}_2604839566
2018-04-29 11:52:22,HJCOM==1778310868080566==LP00095313338051,149807416516157902,2018041921001001420574051009,payments,CNY,-13.00,779431.11,,菜鸟-保税_基础服务费(商家){LP00095313338051}_2604839566
2018-04-29 11:51:42,HJCOM==1778309279850566==LP00098359931229,136088904580938647,2018041821001001250578741210,payments,CNY,-6.28,779444.11,,菜鸟-保税_进口关税(商家){LP00098359931229}_2604839566
2018-04-29 11:11:03,HJCOM==1778271276000566==LP00099136830254,150265536715732169,2018041821001001410581799736,payments,CNY,-6.28,779450.39,,菜鸟-保税_进口关税(商家){LP00099136830254}_2604839566
2018-04-29 10:57:46,HJCOM==1778266406600566==LP00098350433530,149561604432314015,2018041821001001250578259086,payments,CNY,-13.00,779456.67,,菜鸟-保税_基础服务费(商家){LP00098350433530}_2604839566
2018-04-29 10:57:45,HJCOM==1778261539610566==LP00098350433530,149561604432314015,2018041821001001250578259086,payments,CNY,-6.28,779469.67,,菜鸟-保税_进口关税(商家){LP00098350433530}_2604839566
2018-04-29 10:57:07,HJCOM==1778265703230566==LP00098341301907,149524000397134120,2018041821001001680550502906,payments,CNY,-13.00,779475.95,,菜鸟-保税_基础服务费(商家){LP00098341301907}_2604839566
2018-04-29 10:57:04,HJCOM==1778257668200566==LP00098341301907,149524000397134120,2018041821001001680550502906,payments,CNY,-6.28,779488.95,,菜鸟-保税_进口关税(商家){LP00098341301907}_2604839566
2018-04-29 10:46:28,HJCOM==1778243785050566==LP00098351783418,136053148331764748,2018041821001001240557610372,payments,CNY,-13.00,779495.23,,菜鸟-保税_基础服务费(商家){LP00098351783418}_2604839566
2018-04-29 10:46:27,HJCOM==1778250628480566==LP00098351783418,136053148331764748,2018041821001001240557610372,payments,CNY,-6.28,779508.23,,菜鸟-保税_进口关税(商家){LP00098351783418}_2604839566
2018-04-29 10:45:23,HJCOM==1778241892220566==LP00095239154651,150136123831328771,2018041821001001970539231446,payments,CNY,-6.28,779527.51,,菜鸟-保税_进口关税(商家){LP00095239154651}_2604839566
2018-04-29 10:45:23,HJCOM==1778242485030566==LP00095239154651,150136123831328771,2018041821001001970539231446,payments,CNY,-13.00,779514.51,,菜鸟-保税_基础服务费(商家){LP00095239154651}_2604839566
2018-04-29 10:34:46,HJCOM==1778239120430566==LP00095253735042,136055668630808244,2018041821001001950542791720,payments,CNY,-6.28,779533.79,,菜鸟-保税_进口关税(商家){LP00095253735042}_2604839566
2018-04-29 10:34:44,HJCOM==1778237528720566==LP00095253735042,136055668630808244,2018041821001001950542791720,payments,CNY,-13.00,779540.07,,菜鸟-保税_基础服务费(商家){LP00095253735042}_2604839566
2018-04-29 10:27:27,HJCOM==1778227853790566==LP00099136830254,150265536715732169,2018041821001001410581799736,payments,CNY,-13.00,779553.07,,菜鸟-保税_基础服务费(商家){LP00099136830254}_2604839566
2018-04-28 14:22:15,HJCOM==1770006140970566==LP00095193128007,149304145570478622,2018041821001001060559707154,payments,CNY,-13.00,779566.07,,菜鸟-保税_基础服务费(商家){LP00095193128007}_2604839566
2018-04-28 14:12:16,HJCOM==1769996691270566==LP00095194935957,149337296261507721,2018041821001001600291508045,payments,CNY,-13.00,779579.07,,菜鸟-保税_基础服务费(商家){LP00095194935957}_2604839566
2018-04-28 05:18:22,HJCOM==1770009354390566==LP00099080646826,135997543034847233,2018041821001001840540627198,payments,CNY,-13.00,779592.07,,菜鸟-保税_基础服务费(商家){LP00099080646826}_2604839566
2018-04-28 05:15:29,HJCOM==1770018508940566==LP00099077910772,135831024344878559,2018041821001001460567519580,payments,CNY,-13.00,779605.07,,菜鸟-保税_基础服务费(商家){LP00099077910772}_2604839566
2018-04-28 04:51:43,HJCOM==1770005570550566==LP00099084252495,135853452845083235,2018041821001001410578488953,payments,CNY,-13.00,779618.07,,菜鸟-保税_基础服务费(商家){LP00099084252495}_2604839566
2018-04-28 04:21:13,HJCOM==1769997294470566==LP00099076147734,135924994519007146,2018041821001001840541453684,payments,CNY,-13.00,779657.07,,菜鸟-保税_基础服务费(商家){LP00099076147734}_2604839566
2018-04-28 04:21:13,HJCOM==1770005747970566==LP00099076458582,135980547428804257,2018041821001001940541260769,payments,CNY,-13.00,779631.07,,菜鸟-保税_基础服务费(商家){LP00099076458582}_2604839566
2018-04-28 04:21:13,HJCOM==1770004260740566==LP00098292502527,149907279796788061,2018041821001001370580423378,payments,CNY,-13.00,779644.07,,菜鸟-保税_基础服务费(商家){LP00098292502527}_2604839566
2018-04-28 04:19:52,HJCOM==1770746679790566==LP00098250163161,146064361699759987,2018040821001001470547007777,payments,CNY,-16.00,779670.07,,菜鸟-保税_基础服务费(商家){LP00098250163161}_2604839566
2018-04-28 04:17:41,HJCOM==1770745777300566==LP00094081604277,144502242067261774,2018040321001001190595986964,payments,CNY,-19.00,779686.07,,菜鸟-保税_基础服务费(商家){LP00094081604277}_2604839566
2018-04-28 03:57:33,HJCOM==1770002353880566==LP00099077257061,149330268951899113,2018041821001001140557249044,payments,CNY,-13.00,779718.07,,菜鸟-保税_基础服务费(商家){LP00099077257061}_2604839566
2018-04-28 03:57:33,HJCOM==1769996284060566==LP00098292952024,149329484013143923,2018041821001001910540064457,payments,CNY,-13.00,779705.07,,菜鸟-保税_基础服务费(商家){LP00098292952024}_2604839566
2018-04-28 03:57:33,HJCOM==1770008504310566==LP00095193200591,149327944947064811,2018041821001001120559560766,payments,CNY,-13.00,779731.07,,菜鸟-保税_基础服务费(商家){LP00095193200591}_2604839566
2018-04-28 03:56:07,HJCOM==1770004045910566==LP00098298280755,135947394349610243,2018041821001001380569028153,payments,CNY,-13.00,779744.07,,菜鸟-保税_基础服务费(商家){LP00098298280755}_2604839566
2018-04-28 03:54:04,HJCOM==1770005431590566==LP00098292310408,149326516951555015,2018041821001001770541098861,payments,CNY,-13.00,779757.07,,菜鸟-保税_基础服务费(商家){LP00098292310408}_2604839566
2018-04-28 03:52:34,HJCOM==1770738202760566==LP00093952713459,143657861726289423,2018040221001001770265002375,payments,CNY,-16.00,779770.07,,菜鸟-保税_基础服务费(商家){LP00093952713459}_2604839566
2018-04-28 03:51:05,HJCOM==1770730270140566==LP00097808371885,130782122626070243,2018040221001001090591708054,payments,CNY,-16.00,779802.07,,菜鸟-保税_基础服务费(商家){LP00097808371885}_2604839566
2018-04-28 03:51:05,HJCOM==1770735535970566==LP00098088409708,131960250849516234,2018040521001001730510062597,payments,CNY,-16.00,779786.07,,菜鸟-保税_基础服务费(商家){LP00098088409708}_2604839566
2018-04-28 03:48:48,HJCOM==1770728081970566==LP00094357245354,145542988394674802,2018040721001001730513585187,payments,CNY,-16.00,779818.07,,菜鸟-保税_基础服务费(商家){LP00094357245354}_2604839566
2018-04-28 03:42:04,HJCOM==1769996269670566==LP00098775900044,148413588537085899,2018041421001001670268622605,payments,CNY,-13.00,779834.07,,菜鸟-保税_基础服务费(商家){LP00098775900044}_2604839566
2018-04-28 03:35:50,HJCOM==1770726923990566==LP00093863151646,143299220240825896,2018040121001001500501284026,payments,CNY,-16.00,779847.07,,菜鸟-保税_基础服务费(商家){LP00093863151646}_2604839566
2018-04-28 03:11:12,HJCOM==1770212378840566==LP00098479525140,146683793740770504,2018041021001001330548274626,payments,CNY,-16.00,779863.07,,菜鸟-保税_基础服务费(商家){LP00098479525140}_2604839566
2018-04-27 20:10:08,HJCOM==1770023911740566==LP00098293828641,149914979537667498,2018041821001001700540174158,payments,CNY,-13.00,779879.07,,菜鸟-保税_基础服务费(商家){LP00098293828641}_2604839566
2018-04-27 20:08:45,HJCOM==1770019135910566==LP00099086131925,149968374463027276,2018041821001001100569798284,payments,CNY,-13.00,779892.07,,菜鸟-保税_基础服务费(商家){LP00099086131925}_2604839566
2018-04-27 20:02:05,HJCOM==1770788887990566==LP00098007384570,144676054222229008,2018040421001001080501688903,payments,CNY,-16.00,779905.07,,菜鸟-保税_基础服务费(商家){LP00098007384570}_2604839566
2018-04-27 19:32:03,HJCOM==1770789302810566==LP00098029543102,131608708893869338,2018040421001001650510289441,payments,CNY,-16.00,779921.07,,菜鸟-保税_基础服务费(商家){LP00098029543102}_2604839566
2018-04-27 19:32:02,HJCOM==1770784257950566==LP00097267762355,131707157923103347,2018040521001001990586747720,payments,CNY,-16.00,779937.07,,菜鸟-保税_基础服务费(商家){LP00097267762355}_2604839566
2018-04-27 19:17:26,HJCOM==1770009555680566==LP00094249455065,145441306385240990,2018040621001001650247230732,payments,CNY,-16.00,779953.07,,菜鸟-保税_基础服务费(商家){LP00094249455065}_2604839566
2018-04-27 18:51:38,HJCOM==1770015701040566==LP00099088206708,136025963948901859,2018041821001001470582621378,payments,CNY,-13.00,779969.07,,菜鸟-保税_基础服务费(商家){LP00099088206708}_2604839566
2018-04-27 18:51:38,HJCOM==1770010925790566==LP00095200761068,149949895494814379,2018041821001001030565037356,payments,CNY,-13.00,779982.07,,菜鸟-保税_基础服务费(商家){LP00095200761068}_2604839566
2018-04-27 18:50:51,HJCOM==1770013508250566==LP00098300008912,135953470618277936,2018041821001001870540485142,payments,CNY,-13.00,779995.07,,菜鸟-保税_基础服务费(商家){LP00098300008912}_2604839566
2018-04-27 18:50:04,HJCOM==1769999799430566==LP00099083647224,149511010219433200,2018041821001001850542176518,payments,CNY,-13.00,780008.07,,菜鸟-保税_基础服务费(商家){LP00099083647224}_2604839566
2018-04-27 18:47:58,HJCOM==1770001591950566==LP00095196747844,135840068933847233,2018041821001001840541098128,payments,CNY,-13.00,780021.07,,菜鸟-保税_基础服务费(商家){LP00095196747844}_2604839566
2018-04-27 18:33:14,HJCOM==1770758052060566==LP00094106744094,144644874100759288,2018040421001001860585170285,payments,CNY,-16.00,780034.07,,菜鸟-保税_基础服务费(商家){LP00094106744094}_2604839566
2018-04-27 18:25:44,HJCOM==1770750963890566==LP00094283265649,145193493047944421,2018040621001001190506376407,payments,CNY,-19.00,780050.07,,菜鸟-保税_基础服务费(商家){LP00094283265649}_2604839566
2018-04-27 18:24:59,HJCOM==1770002175760566==LP00098292185852,149963052076285261,2018041821001001630547166951,payments,CNY,-13.00,780082.07,,菜鸟-保税_基础服务费(商家){LP00098292185852}_2604839566
2018-04-27 18:24:59,HJCOM==1769999783210566==LP00099077605251,135984383832941254,2018041821001001470584849184,payments,CNY,-13.00,780108.07,,菜鸟-保税_基础服务费(商家){LP00099077605251}_2604839566
2018-04-27 18:24:59,HJCOM==1770001378470566==LP00095192882740,149909211508689976,2018041821001001930543446000,payments,CNY,-13.00,780095.07,,菜鸟-保税_基础服务费(商家){LP00095192882740}_2604839566
2018-04-27 18:24:59,HJCOM==1770004660480566==LP00095193278219,149963304217952176,2018041821001001830540672570,payments,CNY,-13.00,780069.07,,菜鸟-保税_基础服务费(商家){LP00095193278219}_2604839566
2018-04-27 18:23:26,HJCOM==1770002872830566==LP00095193117908,149964592534415980,2018041821001001850542261216,payments,CNY,-13.00,780134.07,,菜鸟-保税_基础服务费(商家){LP00095193117908}_2604839566
2018-04-27 18:23:26,HJCOM==1770011106310566==LP00095192547446,149482618453172807,2018041821001001050558716228,payments,CNY,-13.00,780121.07,,菜鸟-保税_基础服务费(商家){LP00095192547446}_2604839566
2018-04-27 18:23:23,HJCOM==1769997694150566==LP00099076398656,149327076558143312,2018041821001001550543125836,payments,CNY,-13.00,780147.07,,菜鸟-保税_基础服务费(商家){LP00099076398656}_2604839566
2018-04-27 18:21:51,HJCOM==1770000775720566==LP00099076777052,149905261508826384,2018041821001001840542587421,payments,CNY,-13.00,780160.07,,菜鸟-保税_基础服务费(商家){LP00099076777052}_2604839566
2018-04-27 18:20:54,HJCOM==1770009713080566==LP00098293121789,149922734491606392,2018041821001001600543057197,payments,CNY,-13.00,780173.07,,菜鸟-保税_基础服务费(商家){LP00098293121789}_2604839566
2018-04-27 18:20:53,HJCOM==1769996299160566==LP00095193572149,149329456345582100,2018041821001001380569043471,payments,CNY,-13.00,780199.07,,菜鸟-保税_基础服务费(商家){LP00095193572149}_2604839566
2018-04-27 18:20:53,HJCOM==1770008618660566==LP00095193122993,149963808456808660,2018041821001001190555404790,payments,CNY,-13.00,780186.07,,菜鸟-保税_基础服务费(商家){LP00095193122993}_2604839566
2018-04-27 18:19:19,HJCOM==1770005548870566==LP00098295610690,135836372012264344,2018041821001001960540715575,payments,CNY,-13.00,780212.07,,菜鸟-保税_基础服务费(商家){LP00098295610690}_2604839566
2018-04-27 18:19:17,HJCOM==1770007919000566==LP00098292604627,149962408503954081,2018041821001001050559421392,payments,CNY,-13.00,780225.07,,菜鸟-保税_基础服务费(商家){LP00098292604627}_2604839566
2018-04-27 18:19:16,HJCOM==1769997094070566==LP00099076189322,135825872035184549,2018041821001001030565749623,payments,CNY,-13.00,780251.07,,菜鸟-保税_基础服务费(商家){LP00099076189322}_2604839566
2018-04-27 18:19:16,HJCOM==1769997591570566==LP00098297578839,149920325481785260,2018041821001001350575757609,payments,CNY,-13.00,780238.07,,菜鸟-保税_基础服务费(商家){LP00098297578839}_2604839566
2018-04-27 18:15:54,HJCOM==1769998783650566==LP00099079536484,149924919003424293,2018041821001001050559497843,payments,CNY,-13.00,780290.07,,菜鸟-保税_基础服务费(商家){LP00099079536484}_2604839566
2018-04-27 18:15:54,HJCOM==1770000574590566==LP00098295154638,135894053161070243,2018041821001001090557644341,payments,CNY,-13.00,780277.07,,菜鸟-保税_基础服务费(商家){LP00098295154638}_2604839566
2018-04-27 18:15:54,HJCOM==1770004059520566==LP00095195858512,135895089593482149,2018041821001001990542268632,payments,CNY,-13.00,780264.07,,菜鸟-保税_基础服务费(商家){LP00095195858512}_2604839566
