Time,Order No, Partner Transaction ID, Transaction ID, Type, Currency, Amount, Balance, Remarks, Details
2018-04-27 18:11:00,HJCOM==1770746837110566==LP00097140736278,144230630291778725,2018040321001001520557342370,payments,CNY,-16.00,780303.07,,菜鸟-保税_基础服务费(商家){LP00097140736278}_2604839566
2018-04-27 18:10:06,HJCOM==1770742859020566==LP00093977816521,143888455426726076,2018040221001001520555841561,payments,CNY,-16.00,780319.07,,菜鸟-保税_基础服务费(商家){LP00093977816521}_2604839566
2018-04-27 18:09:23,HJCOM==1770740470100566==LP00097912453592,144232099747441283,2018040321001001680246694709,payments,CNY,-13.00,780335.07,,菜鸟-保税_基础服务费(商家){LP00097912453592}_2604839566
2018-04-27 18:04:03,HJCOM==1770007710480566==LP00095193086030,149328028344217718,2018041821001001660544017976,payments,CNY,-13.00,780348.07,,菜鸟-保税_基础服务费(商家){LP00095193086030}_2604839566
2018-04-27 18:03:14,HJCOM==1770736184050566==LP00097610962224,133009996455753944,2018040921001001710249128337,payments,CNY,-16.00,780361.07,,菜鸟-保税_基础服务费(商家){LP00097610962224}_2604839566
2018-04-27 18:03:14,HJCOM==1770000168130566==LP00097961669314,134617366974023530,2018041321001001200541738825,payments,CNY,-16.00,780377.07,,菜鸟-保税_基础服务费(商家){LP00097961669314}_2604839566
2018-04-27 18:02:23,HJCOM==1770742721490566==LP00098103793690,145261871524043112,2018040621001001150506749149,payments,CNY,-19.00,780393.07,,菜鸟-保税_基础服务费(商家){LP00098103793690}_2604839566
2018-04-27 17:58:54,HJCOM==1769999766400566==LP00095192463871,135980211111819133,2018041821001001360553265746,payments,CNY,-13.00,780412.07,,菜鸟-保税_基础服务费(商家){LP00095192463871}_2604839566
2018-04-27 17:56:25,HJCOM==1770008403680566==LP00095192846378,135825256655679747,2018041821001001420569486620,payments,CNY,-13.00,780425.07,,菜鸟-保税_基础服务费(商家){LP00095192846378}_2604839566
2018-04-27 17:56:25,HJCOM==1769996184670566==LP00099076099666,149918338295735274,2018041821001001860542356064,payments,CNY,-13.00,780451.07,,菜鸟-保税_基础服务费(商家){LP00099076099666}_2604839566
2018-04-27 17:56:25,HJCOM==1769998470960566==LP00099077490874,149636535920864423,2018041821001001730288352970,payments,CNY,-13.00,780438.07,,菜鸟-保税_基础服务费(商家){LP00099077490874}_2604839566
2018-04-27 17:53:53,HJCOM==1770008601520566==LP00095192858254,149302689912802224,2018041821001001090557529697,payments,CNY,-13.00,780464.07,,菜鸟-保税_基础服务费(商家){LP00095192858254}_2604839566
2018-04-27 17:53:52,HJCOM==1769999465500566==LP00098298659323,149993068558996280,2018041821001001540529601817,payments,CNY,-13.00,780477.07,,菜鸟-保税_基础服务费(商家){LP00098298659323}_2604839566
2018-04-27 17:45:48,HJCOM==1770728458660566==LP00097808760851,130782878575070243,2018040221001001090593449500,payments,CNY,-16.00,780506.07,,菜鸟-保税_基础服务费(商家){LP00097808760851}_2604839566
2018-04-27 17:45:48,HJCOM==1770732035110566==LP00097040957625,130679164863070243,2018040221001001090593417112,payments,CNY,-16.00,780490.07,,菜鸟-保税_基础服务费(商家){LP00097040957625}_2604839566
2018-04-27 17:44:06,HJCOM==1772316954600566==LP00099088453929==5445281027134,149972015497915774,2018041821001001740254132630,payments,CNY,-13.00,780535.07,,菜鸟-保税-#基础服务费#504#(海外商家){LP00099088453929}扣款
2018-04-27 17:44:06,HJCOM==1772316954590566==LP00098305019070==5444360601200,149682371882795907,2018041821001001930544191137,payments,CNY,-13.00,780522.07,,菜鸟-保税-#基础服务费#504#(海外商家){LP00098305019070}扣款
2018-04-27 17:41:29,HJCOM==1770726261410566==LP00098645268256,134190561508183358,2018041221001001970513832284,payments,CNY,-16.00,780548.07,,菜鸟-保税_基础服务费(商家){LP00098645268256}_2604839566
2018-04-27 17:38:26,HJCOM==1770725745620566==LP00098955834366,135353344753924140,2018041621001001370574704971,payments,CNY,-16.00,780564.07,,菜鸟-保税_基础服务费(商家){LP00098955834366}_2604839566
2018-04-27 17:37:37,HJCOM==1770730501360566==LP00098380404839,133150867307665840,2018040921001001000534182145,payments,CNY,-19.00,780580.07,,菜鸟-保税_基础服务费(商家){LP00098380404839}_2604839566
2018-04-27 17:27:07,HJCOM==1769996657560566==LP00098589007005,147394615279055580,2018041221001001030540511514,payments,CNY,-19.00,780599.07,,菜鸟-保税_基础服务费(商家){LP00098589007005}_2604839566
2018-04-27 16:48:36,HJCOM==1770198108520566==LP00098120140379,149034491097885273,2018041621001001260564747951,payments,CNY,-16.00,780618.07,,菜鸟-保税_基础服务费(商家){LP00098120140379}_2604839566
2018-04-27 16:43:03,HJCOM==1770189845920566==LP00098906862819,149104992171928178,2018041621001001710266734421,payments,CNY,-19.00,780634.07,,菜鸟-保税_基础服务费(商家){LP00098906862819}_2604839566
2018-04-27 16:38:58,HJCOM==1770192701730566==LP00097701959974,146656325046328927,2018041021001001110535940000,payments,CNY,-19.00,780653.07,,菜鸟-保税_基础服务费(商家){LP00097701959974}_2604839566
2018-04-27 15:23:51,HJCOM==1775276407650566==LP00095194191393==5443645167116,135985755577426930,2018041821001001670279528769,payments,CNY,-13.00,780672.07,,菜鸟-保税-#基础服务费#504#(海外商家){LP00095194191393}扣款
2018-04-27 14:33:25,HJCOM==1773989352890566==LP00098293823421==5443770213079,149309633549437003,2018041821001001600292366075,payments,CNY,-13.00,780685.07,,菜鸟-保税-#基础服务费#504#(海外商家){LP00098293823421}扣款
2018-04-27 14:28:05,HJCOM==1773989350330566==LP00098295040568==5451979756009,149642331106127013,2018041821001001970537334969,payments,CNY,-13.00,780698.07,,菜鸟-保税-#基础服务费#504#(海外商家){LP00098295040568}扣款
2018-04-27 14:09:47,HJCOM==1770056326230566==LP00095193236457,149909351922144672,2018041821001001460569251855,payments,CNY,-13.00,780711.07,,菜鸟-保税_基础服务费(商家){LP00095193236457}_2604839566
2018-04-27 14:04:41,HJCOM==1770047794790566==LP00098293750677,149921082686913191,2018041821001001000571840544,payments,CNY,-13.00,780724.07,,菜鸟-保税_基础服务费(商家){LP00098293750677}_2604839566
2018-04-27 13:42:47,HJCOM==1770569672730566==LP00094666353109,147057201837626014,2018041121001001030535283441,payments,CNY,-16.00,780737.07,,菜鸟-保税_基础服务费(商家){LP00094666353109}_2604839566
2018-04-27 13:23:17,HJCOM==1770036879760566==LP00094412787121,132726497014725041,2018040821001001860500063236,payments,CNY,-16.00,780753.07,,菜鸟-保税_基础服务费(商家){LP00094412787121}_2604839566
2018-04-27 13:19:15,HJCOM==1770032896770566==LP00095212166702,149558834292226929,2018041821001001690544591195,payments,CNY,-13.00,780769.07,,菜鸟-保税_基础服务费(商家){LP00095212166702}_2604839566
2018-04-27 13:14:35,HJCOM==1770038247300566==LP00094413164977,145784992057283301,2018040821001001220531928133,payments,CNY,-16.00,780782.07,,菜鸟-保税_基础服务费(商家){LP00094413164977}_2604839566
2018-04-27 12:51:06,HJCOM==1775065192120566==LP00099076531234==5443849571065,149960756747538975,2018041821001001270583734339,payments,CNY,-13.00,780798.07,,菜鸟-保税-#基础服务费#504#(海外商家){LP00099076531234}扣款
2018-04-27 12:36:52,HJCOM==1770034821780566==LP00097646111166,146281629017375912,2018041021001001540501792761,payments,CNY,-16.00,780811.07,,菜鸟-保税_基础服务费(商家){LP00097646111166}_2604839566
2018-04-27 11:53:54,HJCOM==1772609751180566==LP00098294051670==5446371292243,149333628791542323,2018041821001001230573763170,payments,CNY,-13.00,780827.07,,菜鸟-保税-#基础服务费#504#(海外商家){LP00098294051670}扣款
2018-04-27 11:44:45,HJCOM==1770028119410566==LP00098317786930,135983289839510851,2018041821001001380569697436,payments,CNY,-13.00,780840.07,,菜鸟-保税_基础服务费(商家){LP00098317786930}_2604839566
2018-04-27 11:41:31,HJCOM==1770028216300566==LP00094919799348,148510303369171571,2018041421001001870528523069,payments,CNY,-16.00,780853.07,,菜鸟-保税_基础服务费(商家){LP00094919799348}_2604839566
2018-04-27 11:39:31,HJCOM==1770019870690566==LP00095204835727,149376132528922008,2018041821001001710271075660,payments,CNY,-13.00,780869.07,,菜鸟-保税_基础服务费(商家){LP00095204835727}_2604839566
2018-04-27 11:28:23,HJCOM==1770028902530566==LP00094476645752,133061071818413359,2018040921001001090519356542,payments,CNY,-16.00,780882.07,,菜鸟-保税_基础服务费(商家){LP00094476645752}_2604839566
2018-04-27 11:26:58,HJCOM==1770028802420566==LP00094403697974,145747500842634202,2018040821001001900596038309,payments,CNY,-16.00,780898.07,,菜鸟-保税_基础服务费(商家){LP00094403697974}_2604839566
2018-04-27 11:15:57,HJCOM==1770021945710566==LP00098312249149,135963829649984039,2018041821001001550542864729,payments,CNY,-13.00,780914.07,,菜鸟-保税_基础服务费(商家){LP00098312249149}_2604839566
2018-04-27 11:11:58,HJCOM==1770013180440566==LP00099096643548,149715019130562125,2018041821001001610552585081,payments,CNY,-13.00,780927.07,,菜鸟-保税_基础服务费(商家){LP00099096643548}_2604839566
2018-04-26 21:37:36,HJCOM==520160317100070031==1776229140080566,CPS_V3_152503102879705782,,payments,CNY,-1.09,780940.07,,淘宝客佣金扣款[152503102879705782]
2018-04-26 09:07:50,HJCOM==520160317100070031==1775554935560566,CPS_V3_153311519093986567,,payments,CNY,-0.02,780941.16,,淘宝客佣金扣款[153311519093986567]
2018-04-25 19:18:35,HJCOM==1775276407640566==LP00095194191393==5443641320061,135985755577426930,2018041821001001670279528769,payments,CNY,-6.28,780941.18,,菜鸟-保税-#进口关税#504#(海外商家){LP00095194191393}扣款
2018-04-25 16:44:43,HJCOM==1775065192110566==LP00099076531234==5443840716152,149960756747538975,2018041821001001270583734339,payments,CNY,-6.28,780947.46,,菜鸟-保税-#进口关税#504#(海外商家){LP00099076531234}扣款
2018-04-24 16:27:32,HJCOM==520160317100070031==1774273066100566,CPS_V3_151465380555761609,,payments,CNY,-0.02,780953.74,,淘宝客佣金扣款[151465380555761609]
2018-04-24 12:27:09,HJCOM==1773989352860566==LP00098293823421==5443745866109,149309633549437003,2018041821001001600292366075,payments,CNY,-6.28,780953.76,,菜鸟-保税-#进口关税#504#(海外商家){LP00098293823421}扣款
2018-04-24 12:22:15,HJCOM==1773989350320566==LP00098295040568==5451996065255,149642331106127013,2018041821001001970537334969,payments,CNY,-6.28,780960.04,,菜鸟-保税-#进口关税#504#(海外商家){LP00098295040568}扣款
2018-04-24 10:27:58,HJCOM==520160317100070031==1773910184590566,CPS_V3_137794328472216290,,payments,CNY,-0.02,780966.32,,淘宝客佣金扣款[137794328472216290]
2018-04-24 00:20:31,TRANSFER-383849049,,,payments,CNY,-210.00,780966.34,,383849049
2018-04-23 13:46:59,HJCOM==1772609751160566==LP00098294051670==5446374163248,149333628791542323,2018041821001001230573763170,payments,CNY,-6.28,781176.34,,菜鸟-保税-#进口关税#504#(海外商家){LP00098294051670}扣款
2018-04-23 11:05:53,uMSu/2sykzYowZ5Tt8zDIT/UWi96CNShhZ50wCgofdoj5VW4fuvYCg==,,,payments,CNY,-2000.00,781182.62,,代扣款（扣款用途：天猫国际快车充值-1121356501_1524452753399，付款方：Graceland
2018-04-23 09:36:39,HJCOM==1772316954580566==LP00099088453929==5445280079095,149972015497915774,2018041821001001740254132630,payments,CNY,-6.28,783188.90,,菜鸟-保税-#进口关税#504#(海外商家){LP00099088453929}扣款
2018-04-23 09:36:39,HJCOM==1772316954560566==LP00098305019070==5444357770016,149682371882795907,2018041821001001930544191137,payments,CNY,-6.28,783182.62,,菜鸟-保税-#进口关税#504#(海外商家){LP00098305019070}扣款
2018-04-22 09:49:00,HJCOM==520160317100070031==1771720535670566,CPS_V3_150596513263365915,,payments,CNY,-0.02,783195.18,,淘宝客佣金扣款[150596513263365915]
2018-04-18 11:30:07,uMSu/2sykzYowZ5Tt8zDIT/UWi96CNSh5mJkO0vSg0XQLYfjMIJL3A==,,,payments,CNY,-1000.00,783195.20,,代扣款（扣款用途：天猫国际快车充值-1121356501_1524022207682，付款方：Graceland
2018-04-18 11:29:51,uMSu/2sykzYowZ5Tt8zDIT/UWi96CNShDASYzKU7I9X1g+OuO666nw==,,,payments,CNY,-1000.00,784195.20,,代扣款（扣款用途：天猫国际快车充值-1121356501_1524022191430，付款方：Graceland
2018-04-18 10:04:53,TRANSFER-383580219,,,payments,CNY,-210.00,785195.20,,383580219
2018-04-11 17:06:06,HJCOM==1763443890070566==LP00097512535399==5230612685017,142068007685514375,2018032921001001160579697120,payments,CNY,-13.00,785405.20,,菜鸟-保税-#服务费用#504#(海外商家){LP00097512535399}扣款
2018-04-11 17:06:05,HJCOM==1763443890050566==LP00097512535399==5230612847035,142068007685514375,2018032921001001160579697120,payments,CNY,-5.47,785418.20,,菜鸟-保税-#进口关税#504#(海外商家){LP00097512535399}扣款
2018-04-05 09:48:59,HJCOM==1758489378920566==LP00095649706696==5110759832113,136304401332602497,2018031521001001020535957939,payments,CNY,-13.00,785425.79,,菜鸟-保税-#服务费用#504#(海外商家){LP00095649706696}扣款
2018-04-05 09:48:59,HJCOM==1758489378950566==LP00095649706696==5110758891095,136304401332602497,2018031521001001020535957939,payments,CNY,-2.12,785423.67,,菜鸟-保税-#进口关税#504#(海外商家){LP00095649706696}扣款
2018-04-05 09:28:23,HJCOM==1758782162170566==LP00097912453592,144232099747441283,2018040321001001680246694709,payments,CNY,-12.85,785438.79,,菜鸟-保税_进口关税(商家){LP00097912453592}_2604839566
2018-04-05 09:06:39,HJCOM==1758754126920566==LP00093863151646,143299220240825896,2018040121001001500501284026,payments,CNY,-9.28,785451.64,,菜鸟-保税_进口关税(商家){LP00093863151646}_2604839566
2018-04-03 14:53:30,201804031100300406340511469056,,,payments,CNY,-0.30,785460.92,,卖家版运费险保费收取:淘宝订单号144232099747441283
2018-04-03 14:41:02,201804031100300400510510766903,,,payments,CNY,-0.30,785461.22,,卖家版运费险保费收取:淘宝订单号144283700950469584
2018-04-03 14:30:18,201804031100300407770511090541,,,payments,CNY,-0.30,785461.52,,卖家版运费险保费收取:淘宝订单号144230630291778725
2018-04-03 08:17:03,201804031100300400590511503144,,,payments,CNY,-0.30,785461.82,,卖家版运费险保费收取:淘宝订单号144021342051908074
2018-04-03 08:15:24,201804031100300403520511752651,,,payments,CNY,-0.30,785462.12,,卖家版运费险保费收取:淘宝订单号143888455426726076
2018-04-03 08:15:12,201804031100300405290510715131,,,payments,CNY,-0.30,785462.42,,卖家版运费险保费收取:淘宝订单号143849156115725924
2018-04-02 15:44:54,201804021100300408120510754498,,,payments,CNY,-0.30,785462.72,,卖家版运费险保费收取:淘宝订单号130782122626070243
2018-04-02 15:44:38,201804021100300408880510978453,,,payments,CNY,-0.30,785463.02,,卖家版运费险保费收取:淘宝订单号130679164863070243
2018-04-02 15:44:06,201804021100300409460510500183,,,payments,CNY,-0.30,785463.32,,卖家版运费险保费收取:淘宝订单号143657861726289423
2018-04-02 15:41:39,201804021100300407630511388855,,,payments,CNY,-0.30,785463.62,,卖家版运费险保费收取:淘宝订单号130782878575070243
2018-04-02 09:55:15,201804021100300409630511532231,,,payments,CNY,-0.30,785463.92,,卖家版运费险保费收取:淘宝订单号143702438871421301
2018-04-02 07:47:09,201804021100300409520510987000,,,payments,CNY,-0.30,785464.22,,卖家版运费险保费收取:淘宝订单号143598204815373184
2018-04-02 07:46:03,201804021100300403670510467255,,,payments,CNY,-0.30,785464.52,,卖家版运费险保费收取:淘宝订单号143568160445687588
2018-04-02 07:45:10,201804021100300401830511052687,,,payments,CNY,-0.30,785464.82,,卖家版运费险保费收取:淘宝订单号143658255870769517
2018-04-02 07:44:06,201804021100300401880511441905,,,payments,CNY,-0.30,785465.12,,卖家版运费险保费收取:淘宝订单号143569647914782071
2018-04-02 07:44:00,201804021100300403080510488705,,,payments,CNY,-0.30,785465.72,,卖家版运费险保费收取:淘宝订单号143484107183973074
2018-04-02 07:44:00,201804021100300401780510580792,,,payments,CNY,-0.30,785465.42,,卖家版运费险保费收取:淘宝订单号130646294761367652
2018-04-01 15:26:53,201804011100300404860511186318,,,payments,CNY,-0.30,785466.02,,卖家版运费险保费收取:淘宝订单号143299220240825896
2018-04-01 15:25:01,201804011100300400730511119651,,,payments,CNY,-0.30,785466.32,,卖家版运费险保费收取:淘宝订单号143426610527418227
2018-04-01 09:50:30,201804011100300403360510471257,,,payments,CNY,-0.30,785466.62,,卖家版运费险保费收取:淘宝订单号142896468083707894
2018-04-01 09:49:40,201804011100300408650511453984,,,payments,CNY,-0.30,785466.92,,卖家版运费险保费收取:淘宝订单号143161366492670712